event_id,session_id,student_id,event_type,stage,round_index,client_timestamp,recorded_at,payload
20718fb1f3df447d8485ca08df25054a,87fbadd962794d608111579898b0b16a,40,defense_question_generated,defense,2,2026-05-28T03:41:00.087000,2026-05-28T03:40:59.886000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
7879791c7a814b3fa7bca669f86a45f6,378eb07ed3a1452c87dc59f269933407,17,defense_turn_submitted,defense,4,2026-05-28T03:41:01.119000,2026-05-28T03:41:00.239000,"{""round_index"": 4, ""answer_length"": 4}"
ea2c63d7f92242d786f0275e6e47f1f4,87fbadd962794d608111579898b0b16a,40,defense_turn_submitted,defense,3,2026-05-28T03:41:00.616000,2026-05-28T03:41:00.415000,"{""round_index"": 3, ""answer_length"": 0}"
6227430ec8a1463492471e84caa98ead,072eb362fa264e33bc4d1739c87b34ab,5,defense_turn_submitted,defense,2,2026-05-28T03:41:06.498000,2026-05-28T03:41:04.840000,"{""round_index"": 2, ""answer_length"": 11}"
31021675a1da467ab7ae26fc07d238bb,3ac3618bf69e4bce87ee86bdd7ab45ce,24,defense_question_generated,defense,3,2026-05-28T03:41:13.684000,2026-05-28T03:41:13.411000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
ab2951d4c7794ba98bc0b933acaaa476,3ac3618bf69e4bce87ee86bdd7ab45ce,24,defense_turn_submitted,defense,4,2026-05-28T03:41:14.204000,2026-05-28T03:41:13.929000,"{""round_index"": 4, ""answer_length"": 0}"
57c9ded9e9af4bb8b45dffc025e73580,d9a5318be9f44934a93cc16b37800223,41,reflection_submitted,reflection,0,2026-05-28T03:41:18.722000,2026-05-28T03:41:19.016000,{}
c8546b70fe40469dbfd0ea23b15adb09,908f18c76f314927925205c655e6c36e,6,defense_question_generated,defense,3,2026-05-28T03:41:19.831000,2026-05-28T03:41:19.154000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
7f0077ca83d2461485b522677146f81b,8c3b40c3f95c4d71bc54b49f8e50cfa2,8,defense_turn_submitted,defense,1,2026-05-28T03:41:19.212000,2026-05-28T03:41:19.363000,"{""round_index"": 1, ""answer_length"": 8}"
1e2ac5e3c0a046dda305afb5d4a41ed3,072eb362fa264e33bc4d1739c87b34ab,5,defense_question_generated,defense,2,2026-05-28T03:41:22.391000,2026-05-28T03:41:20.734000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
5723c2e7dc4d49b3bb04d5a821910fbe,072eb362fa264e33bc4d1739c87b34ab,5,defense_turn_submitted,defense,3,2026-05-28T03:41:22.923000,2026-05-28T03:41:21.265000,"{""round_index"": 3, ""answer_length"": 0}"
d8b4e8fd430d44bd9bbaf57e96afe418,d9a5318be9f44934a93cc16b37800223,41,defense_question_generated,reflection,0,2026-05-28T03:41:33.438000,2026-05-28T03:41:33.732000,"{""round_index"": 0, ""model"": ""deepseek-v4-pro""}"
81bc8cbc941c42f7960fcbecbadfbe44,8c3b40c3f95c4d71bc54b49f8e50cfa2,8,defense_question_generated,defense,1,2026-05-28T03:41:37.544000,2026-05-28T03:41:37.696000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
16e2f9d384e540b5af88810d12f2a1fc,9a0fa8235d0f42789d47f1bde4a7839c,18,defense_turn_submitted,defense,2,2026-05-28T03:41:38.976000,2026-05-28T03:41:38.267000,"{""round_index"": 2, ""answer_length"": 14}"
9653a7978898423a8a6143fafc04221f,dc346054d2fa4731890bb7bdfdbf79f3,15,defense_turn_submitted,defense,2,2026-05-28T03:41:42.836000,2026-05-28T03:41:38.730000,"{""round_index"": 2, ""answer_length"": 20}"
89996e4c7aab46a19aa3a7c391a23a0e,7d9175e495e84ad19a4d45d0ceb0a2ae,16,defense_turn_submitted,defense,4,2026-05-28T03:41:44.520000,2026-05-28T03:41:44.673000,"{""round_index"": 4, ""answer_length"": 12}"
19c32965f9eb429595f5a1e5c37f7591,378dddfdf32d4ffebcb0a33fc218ade9,11,defense_turn_submitted,defense,4,2026-05-28T03:41:44.678000,2026-05-28T03:41:44.837000,"{""round_index"": 4, ""answer_length"": 9}"
976a1d83fe99436eb8c143040e1000c1,072eb362fa264e33bc4d1739c87b34ab,5,defense_question_generated,defense,3,2026-05-28T03:41:46.909000,2026-05-28T03:41:45.275000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
e440c8a28c304899b3ec5b558ecaa3ad,3e421096410f4e7cb892aa18c19d15de,32,reflection_submitted,reflection,0,2026-05-28T03:41:45.200000,2026-05-28T03:41:45.396000,{}
99b74e3cf8474da99b654c21b93dfa84,4b34a8574a494f938763d72e23fff15c,38,defense_question_generated,defense,2,2026-05-28T03:41:46.970000,2026-05-28T03:41:46.839000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
11025c9954934ad59da05717ef264af3,4b34a8574a494f938763d72e23fff15c,38,defense_turn_submitted,defense,3,2026-05-28T03:41:47.499000,2026-05-28T03:41:47.367000,"{""round_index"": 3, ""answer_length"": 0}"
6aa1350cceca43c9a2bf8c4f65f5def4,9e13154a719b4568a7545db96ae41399,21,defense_turn_submitted,defense,1,2026-05-28T03:41:47.339000,2026-05-28T03:41:47.583000,"{""round_index"": 1, ""answer_length"": 12}"
3ff2cba5560b4b239acc1f32e5a8042d,9a0fa8235d0f42789d47f1bde4a7839c,18,defense_question_generated,defense,2,2026-05-28T03:41:56.623000,2026-05-28T03:41:55.916000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
766634cfbea34c5b9d32171ab6311b45,8f72d667a57644c9987d553aecf602c0,34,defense_turn_submitted,defense,0,2026-05-28T03:41:55.194000,2026-05-28T03:41:55.993000,"{""round_index"": 0, ""answer_length"": 3}"
cd33abb31e4a4532a2e8a60a032c2c1e,e035177fe64b41ea8e68e43d85e696c6,12,defense_turn_submitted,defense,2,2026-05-28T03:41:56.904000,2026-05-28T03:41:56.335000,"{""round_index"": 2, ""answer_length"": 2}"
ea8b3d8df10f49f194e4c85d0969ceb2,27ea6a2d60514128912207248f0c8b86,23,defense_turn_submitted,defense,4,2026-05-28T03:41:59.682000,2026-05-28T03:42:00.848000,"{""round_index"": 4, ""answer_length"": 1}"
f11455d83adf443f83768b2aabb96b8e,dc346054d2fa4731890bb7bdfdbf79f3,15,defense_question_generated,defense,2,2026-05-28T03:42:06.164000,2026-05-28T03:42:02.061000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
b1be7ed68d714143a3002fd99205a8b6,dc346054d2fa4731890bb7bdfdbf79f3,15,defense_turn_submitted,defense,3,2026-05-28T03:42:06.693000,2026-05-28T03:42:02.588000,"{""round_index"": 3, ""answer_length"": 0}"
b317b9e1d8b345a0ba1a4db54e5b6939,e5519bbaaf8343cf99fdcce2e0bda1b1,25,reflection_submitted,reflection,0,2026-05-28T03:42:04.704000,2026-05-28T03:42:03.311000,{}
f82cd913da964f1086f2e389493466b6,9e13154a719b4568a7545db96ae41399,21,defense_question_generated,defense,1,2026-05-28T03:42:03.916000,2026-05-28T03:42:04.162000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
3aa774bf12f94875b73156a55601cd58,8f72d667a57644c9987d553aecf602c0,34,defense_question_generated,defense,0,2026-05-28T03:42:10.173000,2026-05-28T03:42:10.972000,"{""round_index"": 1, ""model"": ""deepseek-v4-pro""}"
9c407a1538d84679806ce33a9de2adbe,8f72d667a57644c9987d553aecf602c0,34,defense_turn_submitted,defense,1,2026-05-28T03:42:10.700000,2026-05-28T03:42:11.498000,"{""round_index"": 1, ""answer_length"": 0}"
0ae83ef8829e4b9eb0f6596f284bfc0a,4b34a8574a494f938763d72e23fff15c,38,defense_question_generated,defense,3,2026-05-28T03:42:13.831000,2026-05-28T03:42:13.700000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
2c66aa4f05a84cef86789fb9ab5e4c9e,e035177fe64b41ea8e68e43d85e696c6,12,defense_question_generated,defense,2,2026-05-28T03:42:16.061000,2026-05-28T03:42:15.493000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
c1a8a2e6d47e493c816516c085f5233e,8da7d5f43f8a4908939bf9dd7b09cdd2,13,defense_turn_submitted,defense,4,2026-05-28T03:42:18.993000,2026-05-28T03:42:19.155000,"{""round_index"": 4, ""answer_length"": 25}"
6e143afb13fc41139a9ab3e7a55b3aed,e5519bbaaf8343cf99fdcce2e0bda1b1,25,defense_question_generated,reflection,0,2026-05-28T03:42:22.867000,2026-05-28T03:42:21.476000,"{""round_index"": 0, ""model"": ""deepseek-v4-pro""}"
539e98ed059944b3a219f03bfefacec3,0963a4db23cc465c920b5755498b4014,45,defense_turn_submitted,defense,0,2026-05-28T03:42:23.959000,2026-05-28T03:42:23.308000,"{""round_index"": 0, ""answer_length"": 9}"
850edf232cef4d58806f99f87131bf76,3d3f6882a3d1435c8ca997257167b69c,2,defense_turn_submitted,defense,1,2026-05-28T03:42:27.754000,2026-05-28T03:42:27.459000,"{""round_index"": 1, ""answer_length"": 1}"
d24859d91ded4dcd98039b09bb48395a,908f18c76f314927925205c655e6c36e,6,defense_turn_submitted,defense,3,2026-05-28T03:42:29.801000,2026-05-28T03:42:29.126000,"{""round_index"": 3, ""answer_length"": 9}"
a59522f63eb94013b122ee143f7be7bd,3e421096410f4e7cb892aa18c19d15de,32,defense_question_generated,defense,0,2026-05-28T03:42:29.309000,2026-05-28T03:42:29.509000,"{""round_index"": 0, ""model"": ""deepseek-v4-pro""}"
12d6a43bb2de4abe9cf4057a38be333b,8f72d667a57644c9987d553aecf602c0,34,defense_question_generated,defense,1,2026-05-28T03:42:32.083000,2026-05-28T03:42:32.882000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
d8275f842c3e47728fa51e23d2631b19,3d3f6882a3d1435c8ca997257167b69c,2,defense_question_generated,defense,1,2026-05-28T03:42:42.502000,2026-05-28T03:42:42.209000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
4de2d6be38854d5d81eeb3f2086f952c,e5519bbaaf8343cf99fdcce2e0bda1b1,25,defense_turn_submitted,defense,0,2026-05-28T03:42:49.599000,2026-05-28T03:42:48.209000,"{""round_index"": 0, ""answer_length"": 4}"
8236da34bf96422ebd889de2b37363cf,2bf6e45de03b49ce9a0f5a7667dd26df,47,defense_turn_submitted,defense,4,2026-05-28T03:42:49.244000,2026-05-28T03:42:49.139000,"{""round_index"": 4, ""answer_length"": 21}"
0d01df68d653409fb0caa393aaf38043,dc346054d2fa4731890bb7bdfdbf79f3,15,defense_question_generated,defense,3,2026-05-28T03:42:54.275000,2026-05-28T03:42:50.174000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
0a9141c7a9b048cab4d68ee9ef69da08,3d3f6882a3d1435c8ca997257167b69c,2,defense_turn_submitted,defense,2,2026-05-28T03:42:59.200000,2026-05-28T03:42:58.905000,"{""round_index"": 2, ""answer_length"": 2}"
360e27695ce646ad865d29eae9ccbf3f,9e13154a719b4568a7545db96ae41399,21,defense_turn_submitted,defense,2,2026-05-28T03:42:59.650000,2026-05-28T03:42:59.899000,"{""round_index"": 2, ""answer_length"": 10}"
2f42e6a7535e43f4b603cdcf52f5139f,0963a4db23cc465c920b5755498b4014,45,defense_question_generated,defense,0,2026-05-28T03:43:01.134000,2026-05-28T03:43:00.484000,"{""round_index"": 1, ""model"": ""deepseek-v4-pro""}"
a80ee2c6ff5348ba8892c5dc77cbb316,e5519bbaaf8343cf99fdcce2e0bda1b1,25,defense_question_generated,defense,0,2026-05-28T03:43:05.183000,2026-05-28T03:43:03.794000,"{""round_index"": 1, ""model"": ""deepseek-v4-pro""}"
c0a4cdd039b44669b5d6280bce4fccf2,d9a5318be9f44934a93cc16b37800223,41,defense_turn_submitted,defense,0,2026-05-28T03:43:07.120000,2026-05-28T03:43:07.419000,"{""round_index"": 0, ""answer_length"": 17}"
21a404108ff34842abe5241003bd2b56,3d3f6882a3d1435c8ca997257167b69c,2,defense_question_generated,defense,2,2026-05-28T03:43:13.484000,2026-05-28T03:43:13.192000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
8493fb32918a4e29a80548de9b23ed0a,8c3b40c3f95c4d71bc54b49f8e50cfa2,8,defense_turn_submitted,defense,2,2026-05-28T03:43:17.371000,2026-05-28T03:43:17.526000,"{""round_index"": 2, ""answer_length"": 3}"
ae921a49baa64e819ef60911ba91cda2,d9a5318be9f44934a93cc16b37800223,41,defense_question_generated,defense,0,2026-05-28T03:43:17.654000,2026-05-28T03:43:17.953000,"{""round_index"": 1, ""model"": ""deepseek-v4-pro""}"
fc338ec38a044d94a60abcd10599e2b7,8c3b40c3f95c4d71bc54b49f8e50cfa2,8,defense_question_generated,defense,2,2026-05-28T03:43:38.167000,2026-05-28T03:43:38.324000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
e910385943d04dd4ab8c8d7314e2d999,9e13154a719b4568a7545db96ae41399,21,defense_question_generated,defense,2,2026-05-28T03:43:38.371000,2026-05-28T03:43:38.623000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
b3c70ce52b54462fb44416c4043292e5,e5519bbaaf8343cf99fdcce2e0bda1b1,25,defense_turn_submitted,defense,1,2026-05-28T03:43:46.680000,2026-05-28T03:43:45.293000,"{""round_index"": 1, ""answer_length"": 10}"
53377b0f89c44c6b932f6ee189974f9a,072eb362fa264e33bc4d1739c87b34ab,5,defense_turn_submitted,defense,4,2026-05-28T03:43:48.388000,2026-05-28T03:43:46.740000,"{""round_index"": 4, ""answer_length"": 14}"
8cadbbabf90f46c29b8b05265483ddd0,9a0fa8235d0f42789d47f1bde4a7839c,18,defense_turn_submitted,defense,3,2026-05-28T03:43:58.123000,2026-05-28T03:43:57.422000,"{""round_index"": 3, ""answer_length"": 35}"
04d285f060d9413dad5671c95b47c5c6,4b34a8574a494f938763d72e23fff15c,38,defense_turn_submitted,defense,4,2026-05-28T03:44:08.818000,2026-05-28T03:44:08.695000,"{""round_index"": 4, ""answer_length"": 8}"
7793b9528f4b4ca3be2ca55a14fd848b,e5519bbaaf8343cf99fdcce2e0bda1b1,25,defense_question_generated,defense,1,2026-05-28T03:44:11.068000,2026-05-28T03:44:09.686000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
bc2b5e2b3e1e4ae897250dc5dd5f0b42,e035177fe64b41ea8e68e43d85e696c6,12,defense_turn_submitted,defense,3,2026-05-28T03:44:16.923000,2026-05-28T03:44:16.362000,"{""round_index"": 3, ""answer_length"": 0}"
74a2f8fbd02c4f22bc805309b967d436,3e421096410f4e7cb892aa18c19d15de,32,defense_turn_submitted,defense,0,2026-05-28T03:44:18.027000,2026-05-28T03:44:18.233000,"{""round_index"": 0, ""answer_length"": 12}"
e57318916fd14c70b17c590a88460916,8c3b40c3f95c4d71bc54b49f8e50cfa2,8,defense_turn_submitted,defense,3,2026-05-28T03:44:19.610000,2026-05-28T03:44:19.770000,"{""round_index"": 3, ""answer_length"": 2}"
c7dba8561296417c84f7996010d096be,3e421096410f4e7cb892aa18c19d15de,32,defense_question_generated,defense,0,2026-05-28T03:44:31.406000,2026-05-28T03:44:31.614000,"{""round_index"": 1, ""model"": ""deepseek-v4-pro""}"
000929485d6344628348b923149a6d03,8c3b40c3f95c4d71bc54b49f8e50cfa2,8,defense_question_generated,defense,3,2026-05-28T03:44:32.856000,2026-05-28T03:44:33.018000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
31b5297f2c7c4a858fa67589d1525bd9,8f72d667a57644c9987d553aecf602c0,34,defense_turn_submitted,defense,2,2026-05-28T03:44:34.032000,2026-05-28T03:44:34.839000,"{""round_index"": 2, ""answer_length"": 3}"
9bcddf47fe2a4a6ebdfca36697744e56,e035177fe64b41ea8e68e43d85e696c6,12,defense_question_generated,defense,3,2026-05-28T03:44:35.733000,2026-05-28T03:44:35.173000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
a81592d37a9142e896e5a8ac1fa0f83d,e035177fe64b41ea8e68e43d85e696c6,12,defense_turn_submitted,defense,4,2026-05-28T03:44:36.257000,2026-05-28T03:44:35.697000,"{""round_index"": 4, ""answer_length"": 0}"
2e6ef8fc1b654165af62f503844f26ff,3d3f6882a3d1435c8ca997257167b69c,2,defense_turn_submitted,defense,3,2026-05-28T03:44:50.464000,2026-05-28T03:44:50.176000,"{""round_index"": 3, ""answer_length"": 5}"
3fa8ca1f4238414885116f0771db7a06,8f72d667a57644c9987d553aecf602c0,34,defense_question_generated,defense,2,2026-05-28T03:44:50.339000,2026-05-28T03:44:51.148000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
e9384b0c767645ddb801df53557a448f,dc346054d2fa4731890bb7bdfdbf79f3,15,defense_turn_submitted,defense,3,2026-05-28T03:44:55.373000,2026-05-28T03:44:51.280000,"{""round_index"": 3, ""answer_length"": 0}"
3e50e775c1f04ef6a17d40066029a215,8f72d667a57644c9987d553aecf602c0,34,defense_turn_submitted,defense,3,2026-05-28T03:44:51.371000,2026-05-28T03:44:52.179000,"{""round_index"": 3, ""answer_length"": 0}"
059e1f3f52b9482ba20ed45286527daf,0963a4db23cc465c920b5755498b4014,45,defense_turn_submitted,defense,1,2026-05-28T03:44:58.873000,2026-05-28T03:44:58.231000,"{""round_index"": 1, ""answer_length"": 8}"
b839485d6d884528a26969825ed100bb,9a0fa8235d0f42789d47f1bde4a7839c,18,defense_question_generated,defense,3,2026-05-28T03:45:04.178000,2026-05-28T03:45:03.483000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
8587bc7af3744ae39253e3e8ef007006,e5519bbaaf8343cf99fdcce2e0bda1b1,25,defense_turn_submitted,defense,2,2026-05-28T03:45:06.679000,2026-05-28T03:45:05.298000,"{""round_index"": 2, ""answer_length"": 11}"
58c395b0633c4b8b84f8bf7819657494,d9a5318be9f44934a93cc16b37800223,41,defense_turn_submitted,defense,1,2026-05-28T03:45:08.091000,2026-05-28T03:45:08.398000,"{""round_index"": 1, ""answer_length"": 23}"
ad14b7b2e4e34112bf55e1f6f13a46fe,0963a4db23cc465c920b5755498b4014,45,defense_question_generated,defense,1,2026-05-28T03:45:10.984000,2026-05-28T03:45:10.344000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
39cd68e14a814e0995ecd55896219ff4,d9a5318be9f44934a93cc16b37800223,41,defense_question_generated,defense,1,2026-05-28T03:45:24.974000,2026-05-28T03:45:25.283000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
ad52f5ca358e4169b1aedddcc877c06a,8f72d667a57644c9987d553aecf602c0,34,defense_question_generated,defense,3,2026-05-28T03:45:27.651000,2026-05-28T03:45:28.461000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
4d1d4dc893e5402fbb6c071a18804d7f,9e13154a719b4568a7545db96ae41399,21,defense_turn_submitted,defense,3,2026-05-28T03:45:39.655000,2026-05-28T03:45:39.917000,"{""round_index"": 3, ""answer_length"": 16}"
76dcf661bad04f2183c5d68fbc09ccf9,8c3b40c3f95c4d71bc54b49f8e50cfa2,8,defense_turn_submitted,defense,4,2026-05-28T03:45:41.628000,2026-05-28T03:45:41.792000,"{""round_index"": 4, ""answer_length"": 8}"
7b15d18c71504e64a98e928127e98260,e5519bbaaf8343cf99fdcce2e0bda1b1,25,defense_question_generated,defense,2,2026-05-28T03:45:49.958000,2026-05-28T03:45:48.581000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
ad0bee5bd0054559ad9c98bd4e222fe8,d9a5318be9f44934a93cc16b37800223,41,defense_turn_submitted,defense,2,2026-05-28T03:46:02.241000,2026-05-28T03:46:02.552000,"{""round_index"": 2, ""answer_length"": 3}"
136d95fee9a34c1ab256675cdd1d40c6,e5519bbaaf8343cf99fdcce2e0bda1b1,25,defense_turn_submitted,defense,3,2026-05-28T03:46:13.855000,2026-05-28T03:46:12.478000,"{""round_index"": 3, ""answer_length"": 4}"
8b432b51902d4405a05d39d09702eb7c,3e421096410f4e7cb892aa18c19d15de,32,defense_turn_submitted,defense,1,2026-05-28T03:46:15.257000,2026-05-28T03:46:15.472000,"{""round_index"": 1, ""answer_length"": 12}"
3faf6eecfb134ee1b6d59cfaedcc10fd,9e13154a719b4568a7545db96ae41399,21,defense_question_generated,defense,3,2026-05-28T03:46:17.856000,2026-05-28T03:46:18.120000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
1fe2b74688414fb7af28c0ba5bd68be2,9e13154a719b4568a7545db96ae41399,21,defense_turn_submitted,defense,4,2026-05-28T03:46:18.375000,2026-05-28T03:46:18.639000,"{""round_index"": 4, ""answer_length"": 0}"
1d39048e6f9c45299c70087b135d5f80,d9a5318be9f44934a93cc16b37800223,41,defense_question_generated,defense,2,2026-05-28T03:46:25.151000,2026-05-28T03:46:25.464000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
9b3ee7b9367b4075b721c33140e3133a,3e421096410f4e7cb892aa18c19d15de,32,defense_question_generated,defense,1,2026-05-28T03:46:33.848000,2026-05-28T03:46:34.066000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
597f69586c6f47e4835964c2ead8cec0,e5519bbaaf8343cf99fdcce2e0bda1b1,25,defense_question_generated,defense,3,2026-05-28T03:46:40.126000,2026-05-28T03:46:38.752000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
bd60853a77a444528f6cfcb4119f263b,9a0fa8235d0f42789d47f1bde4a7839c,18,defense_turn_submitted,defense,3,2026-05-28T03:46:46.930000,2026-05-28T03:46:46.241000,"{""round_index"": 3, ""answer_length"": 32}"
6fbd4212b54e46fa89e2148010e240e0,8f72d667a57644c9987d553aecf602c0,34,defense_turn_submitted,defense,4,2026-05-28T03:46:52.944000,2026-05-28T03:46:53.760000,"{""round_index"": 4, ""answer_length"": 2}"
9d6bdf2fb4f9455e9db7161694b0755f,0963a4db23cc465c920b5755498b4014,45,defense_turn_submitted,defense,2,2026-05-28T03:47:02.561000,2026-05-28T03:47:01.927000,"{""round_index"": 2, ""answer_length"": 9}"
2efd99365b7a4e76afc123354f0e72c2,e5519bbaaf8343cf99fdcce2e0bda1b1,25,defense_turn_submitted,defense,4,2026-05-28T03:47:31.431000,2026-05-28T03:47:30.058000,"{""round_index"": 4, ""answer_length"": 8}"
cd06bdd3cde9498599e3c1a561d45c9f,0963a4db23cc465c920b5755498b4014,45,defense_question_generated,defense,2,2026-05-28T03:48:07.625000,2026-05-28T03:48:06.997000,"{""round_index"": 2, ""model"": ""deepseek-v4-pro""}"
2baa86a463124b8e9b39a913eed623e3,3e421096410f4e7cb892aa18c19d15de,32,defense_turn_submitted,defense,2,2026-05-28T03:48:11.234000,2026-05-28T03:48:11.456000,"{""round_index"": 2, ""answer_length"": 5}"
7b289d03e5b8464bba7fbd420e06f49a,d9a5318be9f44934a93cc16b37800223,41,defense_turn_submitted,defense,3,2026-05-28T03:48:26.294000,2026-05-28T03:48:26.614000,"{""round_index"": 3, ""answer_length"": 20}"
7ff01eb0d00343338fb99dcb6524a98a,3e421096410f4e7cb892aa18c19d15de,32,defense_question_generated,defense,2,2026-05-28T03:48:29.735000,2026-05-28T03:48:29.959000,"{""round_index"": 3, ""model"": ""deepseek-v4-pro""}"
e425664f700d4eabb790f2e799882485,0963a4db23cc465c920b5755498b4014,45,defense_turn_submitted,defense,2,2026-05-28T03:48:32.239000,2026-05-28T03:48:31.611000,"{""round_index"": 2, ""answer_length"": 2}"
b4d11e12c95a4f20b94a32826372ed61,d9a5318be9f44934a93cc16b37800223,41,defense_question_generated,defense,3,2026-05-28T03:48:44.769000,2026-05-28T03:48:45.091000,"{""round_index"": 4, ""model"": ""deepseek-v4-pro""}"
5c52229102f14b1aa1e7a2e1862e8f00,d9a5318be9f44934a93cc16b37800223,41,defense_turn_submitted,defense,4,2026-05-28T03:48:45.292000,2026-05-28T03:48:45.614000,"{""round_index"": 4, ""answer_length"": 0}"
